"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"67466",710.371518001849,0.816280826332304,0.264441483388254,3.08681079788771,0.00202316324775817,0.0136036920441556
"319817",913.593903015309,0.0758487481030419,0.223534979119342,0.339314895600959,0.734372522513924,0.858418521053327
"241322",259.028963403705,-0.188383073729282,0.161982692255647,-1.16298273047573,0.24483650919739,0.44924154387671
"320633",47.1092030581424,0.711084634667344,0.334221971824585,2.12758195035889,0.0333717600597822,0.114628554722127
"227800",1186.33399810466,0.279373470950637,0.134366761443919,2.07918586373938,0.0376002704544905,0.125157197825091
"338346",3.24835826094432,-1.48522055260884,1.03867710428755,-1.42991555939571,0.152741255758643,0.33218722630877
"20744",866.666699689748,0.0289855982806558,0.221305628998076,0.130975422594912,0.895794749825097,0.949267527743174
"241324",1.61414509853052,0.388051077378434,1.67848206732787,0.231191673078884,0.817165898713528,NA
"227801",556.143212964787,-0.0569147595615655,0.0852107867081648,-0.667929047017142,0.504178884824844,0.695929076559089
"16870",2.6349032469619,0.151535775640943,1.19268581094263,0.127054228574395,0.89889747808798,0.950362141716143
"59126",655.730914617202,-0.78849556012421,0.215592316393298,-3.65734536979408,0.000254840902304669,0.00260185822671515
"19177",2124.92458309435,0.027517280805218,0.134662802870945,0.204342106495358,0.838086167851199,0.91937582361018
"26423",8.94210857357279,-0.084878604256033,0.500934907483925,-0.169440386341526,0.865450259024709,0.93414297945109
"14536",296.869243166268,-0.744166070215344,0.197583597763683,-3.76633525575029,0.000165661308684769,0.00184431190907309
"241327",191.315153686048,-0.84737013624513,0.512886005282921,-1.65216076772791,0.0985017817971211,0.248138607792303
"66489",1682.19861918312,-0.483381268210283,0.13418793098582,-3.60227082017804,0.000315449472552542,0.00310137215809903
"74192",602.556755064454,0.324229023189071,0.15828969025284,2.0483268535757,0.0405279834463565,0.131975033550117
"76899",445.749802480953,0.736519768527519,0.179551633380956,4.101994254571,4.09604446577087e-05,0.000583300079035887
"320271",497.472851549412,-0.00176083022134442,0.294932862179898,-0.00597027475449778,0.995236438248528,0.997580197633573
"100042584",4.11884008611996,-0.104387584432438,0.697107544071317,-0.149743874270509,0.880966691751851,0.941528313327831
"67857",768.356944057639,-0.0951872880061249,0.0856289539790916,-1.11162502381341,0.266299408672959,0.473313505639329
"94217",109.32470961878,0.0287700371897185,0.413620602060896,0.0695565865103663,0.94454659215077,0.972362725204474
"70789",1.49923407240705,-0.227783127279109,3.11002945611244,-0.073241469411624,0.941613967163979,NA
"76117",1.35797635521877,1.09173655100799,1.43558316980118,0.760482968854524,0.44696594573614,NA
"227835",263.859117827093,0.145032925547183,0.12320449135808,1.17717238997125,0.239126706381272,0.442830130227974
"24136",63.1651756364956,0.342982582675957,0.338653973178224,1.01278180632906,0.311164392776857,0.519545146819265
"11480",848.464835865984,0.0640821971709455,0.219776324333429,0.291579165159413,0.770608407327208,0.878766695669347
"26428",833.733021138743,0.148433782446509,0.090988810916631,1.63134105118169,0.102818375903333,0.254511309370518
"109241",554.431673124457,0.144881701162509,0.160534110815615,0.902497920388496,0.366792425653348,0.576397791085444
"227867",1348.01404150319,-0.345068687540341,0.151943039190388,-2.27103978819302,0.0231445694265085,0.0872040563288872
"16574",420.857993598456,-0.0453325358090386,0.883117367649176,-0.0513324020902364,0.959060648996432,0.979460550809248
"71897",6.62135713989193,0.466081456170632,0.960333400649517,0.485332964421939,0.62744017571583,0.787964307010366
"320343",69.4421411439278,0.38418975064041,0.298208611234985,1.28832547473846,0.197632688930824,0.391372159021538
"109129",921.311615151665,0.258291596273268,0.11782563491733,2.19215110917496,0.0283685973547907,0.101378649655141
"100502624",1.74346681235453,-0.388059559392781,1.04344424330954,-0.371902535167529,0.709965417519862,NA
"227885",1164.7651365164,-0.618412552042803,0.13993791963448,-4.41919212217892,9.90705472123622e-06,0.000175873513750347
"74194",2791.23242365476,-0.0747523420687536,0.272285825933918,-0.274536295866152,0.783672514615893,0.886346604807231
"71684",170.569826061325,0.230974295842009,0.286989860595145,0.804816920580493,0.420925335929073,0.625409323468183
"64685",176.633768654934,-0.0990370730617432,0.171378499714663,-0.577885051080709,0.56334172856743,0.742737387271029
"21930",113.353340815019,-0.276324960872174,0.267271799267322,-1.03387249096115,0.301195776838573,0.510476362002246
"51869",1168.81960172179,0.403522818116538,0.205249209293852,1.96601399588741,0.0492969939218806,0.152107996683405
"17996",46.6804066623566,0.578672275255234,0.601594170722985,0.96189807584039,0.336100805222832,0.544187791780523
"75423",1050.41802340562,0.088962937870395,0.155846163836942,0.570838162968675,0.568109351052523,0.746046978822858
"12298",766.870167959249,0.30245604143754,0.336469652265626,0.898910315985246,0.368700432715763,0.577966954854355
"625631",113.435359844203,-0.634836448082134,0.241796858097332,-2.62549502535963,0.00865230732276584,0.0420463527192417
"56324",1077.19105785117,-0.066983224296842,0.115830662603415,-0.578285773311867,0.563071197818049,0.742587841929113
"71409",824.329837364224,-0.32651027632199,0.184035676385253,-1.77416837178072,0.0760353041301469,0.206980256668333
"56194",1580.907988391,-0.109983429292531,0.149469594982672,-0.735824762924399,0.461837349117813,0.660895782021775
"65103",425.902716238668,0.242807029606138,0.151720012739947,1.60036257064068,0.109518173450374,0.264931593196365
"67874",7.84392435070735,-2.94167326439343,1.01812583773845,-2.88930224079937,0.00386097775820336,0.0226617297810169
"18227",2414.3039825968,0.485801404468546,0.276169481647495,1.75906983483651,0.0785656477530746,0.212106199311189
